Word,Count
,578
style,271
****************************************************,126
5px,121
End,78
the,68
.bd-bg,66
color,66
},65
screen,55
header,55
media,55
auto;,52
width:,50
background:,47
Changes,46
for,46
of,45
effect,44
{,42
end,42
color:,41
0,36
0;,34
\rgba(68,68,68,0.6);\,33
css,33
min-width,32
20px;,32
to,31
float:,30
at,30
20px,28
#fff;,28
left;,28
padding:,27
*,26
Footer,26
center,26
Set,24
want,24
if,24
you,24
side,24
shadow,24
strip,24
small,24
1024,23
height:,23
max-width,23
landing,22
cursor:,22
carousel,22
common,22
button,22
Form,22
E-academy,22
-50%);,22
Details,22
chat,22
panel,22
outline,22
Background,22
border,22
radius,22
boarder,22
details,22
different,22
Start,22
100%;},22
Change,22
10px,22
indicators,22
Trainer,22
Validation,22
\translate(-50%,\,22
font-size:,22
{background:,22
page,22
Arrow****,22
**,22
Live,22
Panel-heading,22
min-height:,22
Outline,22
box,22
Use,22
img,21
margin-left:,21
\bottom,\,18
#ffff,18
star,18
linear-gradient(to,18
\0%,\,18
current,18
hover,18
#f9f9f9,18
profile,17
course,17
forum,17
modified,17
in,17
30px;,17
***End,16
1200,16
Footer***,16
popup,16
solid,16
CSS,13
services,12
EACADEMY,12
****,12
MODULE,12
/,12
no-repeat;,12
cover,12
min-height:301px;,12
END,12
service–contract,12
when,12
machines,12
manufacturing,12
COURSE_DETAILS.PHP,12
url(../images/1.jpg),12
Previous,11
User,11
(max-width:1024px){,11
text,11
li:hover,11
20%;,11
ul{list-style:,11
336px;},11
7%;,11
color:#fff;},11
pointer;,11
Tables,11
Development,11
Portrait,11
none;,11
*{padding:0},11
Next,11
15%;,11
border:1px,11
li{padding:,11
colour,11
#EFEFEF;,11
padding-left:,11
****Left,11
For,11
Community,11
border-radius:3px;,11
@media,11
medium,11
consultant,11
margin-bottom:15px;,11
-webkit-box-shadow:,11
position,11
img{height:,11
100%);},11
transform:,11
336px;,11
Navigation,11
wrapping,11
#37a8d4;,11
.padd-0{padding:0},11
50px,11
-ms-transform:,11
user,11
.heading-padd{padding:,11
Courses,11
reviews,11
desktops,11
-moz-box-shadow:,11
section{padding:,11
padding:15px;,11
community,11
thumbnail,11
****Right,11
Course,11
white;,11
box-shadow:,11
.members-bg,11
Model,11
background-color:#FAFAFA;,11
>,11
pointer;},11
#000;},11
Business,11
0px,11
tablets,11
and,11
10px;,10
#e9e9f3;,10
march,10
29,10
text-align:center;,10
.navbar-brand,10
.right-icon,10
color:#fff,10
65px;,10
***,10
margin-top:,10
7px,10
#f0f0f0;,10
margin:,10
margin-top:5px;,8
Header***,8
768,8
480,8
eacademy,8
MIT,8
regulare,8
\.page-bg-gray,\,7
.gray-bg{background:,7
padding-bottom:20px;},7
100%);,7
hr,6
top,6
previous,6
laser-course-trainers,6
detail,6
(564),6
team,6
module,6
.partners{,6
show,6
readmore,6
form-signin,6
list,6
training-specialties,6
HOMEPAGE,6
support,6
dahboard,6
description,6
lighten,6
events,6
our,6
a,6
sidebar,6
host-event,6
services–live,6
compare-punching-machines,6
Highlight,6
course-reviews,6
don't,6
OF,6
application,6
glance,6
service-consulting,6
Blogs-Stelmac,6
on,6
Stars,6
right,6
event,6
rating,6
singup-features,6
payment,6
servic–programming,6
|,6
nav,6
service-training,6
courses,6
privacy-statement,6
disclaimer,6
gold,6
30px;},6
laser-course,6
buying,6
host-event-menu,6
100%;,6
punching,6
changing,6
about,6
stars,6
.//readmore,6
Magic,6
event-hosting,6
contact,6
MODIFIED,6
clicked,6
Hover,6
legal,6
section,6
.legal-sidebar.blog-sidebar,6
selection,6
dahboard-sidebar-menu,6
bottom,6
.company{,6
request,6
INDEX.PHP,6
supplier-form,6
group,6
{margin-top:,6
billing-address,6
order-form,6
programmers,6
left,6
.header-bradcome>.container:first-child{margin-top:0!important;},5
Inc,5
under,5
Licensed,5
#,5
\Twitter,\,5
1px,5
Copyright,5
(https://github.com/twbs/bootstrap/blob/master/LICENSE),5
Bootstrap,5
(http://getbootstrap.com),5
70px;,4
2011-2016,4
max-width:,4
330px;,4
margin-top:10px;,4
font-weight:600;,4
margin-top:30px;,4
margin:auto;,4
margin-bottom:30px;,4
color:#284e7c;,4
padding:20px;,4
font-family:,4
v3.3.7,4
'HelveticaNeueLTStd-Lt';,4
footer,4
FullCalendar,3
License,3
&,3
Docs,3
normalize.css,3
#000;,3
https://fullcalendar.io/,3
v3.9.0,3
License:,3
(c),3
Adam,3
Shaw,3
border-bottom:,3
2018,3
Source:,2
background-color:,2
no-repeat,2
color:#005e82;,2
color:#fff;,2
url('../images/financetype.jpg'),2
v3.0.3,2
#ccc;,2
#fff!important;,2
\rgba(0,0,0,0.75);\,2
19Apr18***,2
background:#f4f4f4;,2
padding-left:25px;,2
#396293;,2
border:,2
https://github.com/h5bp/html5-boilerplate/blob/master/src/css/main.css,2
right;,2
github.com/necolas/normalize.css,2
Firefox,2
Mozilla,2
Edge,2
2011-2014,1
//.customcss,1
v3.0.0,1
Print,1
sourceMappingURL=bootstrap.min.css.map,1
wen,1
Microsoft,1
sourceMappingURL=bootstrap-theme.min.css.map,1
24-APRIL-2018,1
sourceMappingURL=bootstrap-theme.css.map,1
10-11,1
RESPONSIVE,1
value,1
4,1
19+,1
Internet,1
//.custom_new,1
Stylesheet,1
18,1
sourceMappingURL=bootstrap.css.map,1
height,1
negative,1
Explorer,1
FOOTER,1
\sourceMappingURL=data:application/json;base64,eyJ2ZXJzaW9uIjozLCJzb3VyY2VzIjpbImVra28tbGlnaHRib3guY3NzIl0sIm5hbWVzIjpbXSwibWFwcGluZ3MiOiJBQUFBLGVBQ0UsOEJBQXlCLEFBQXpCLHVCQUF5QixBQUN6QixzQkFBb0IsQUFBcEIsbUJBQW9CLEFBQ3BCLHFCQUF3QixBQUF4Qix1QkFBd0IsQUFDeEIseUJBQTZCLENBQzlCLEFBQ0QseUJBQ0UsaUJBQW1CLENBQ3BCLEFBQ0QsZ0RBQ0Usa0JBQW1CLEFBQ25CLE1BQU8sQUFDUCxPQUFRLEFBQ1IsU0FBVSxBQUNWLFFBQVMsQUFDVCxVQUFZLENBQ2IsQUFDRCxzQkFDRSxXQUFZLEFBQ1osV0FBYSxDQUNkLEFBQ0QsMkJBQ0UsVUFBYSxBQUNiLGtCQUFtQixBQUNuQixNQUFPLEFBQ1AsT0FBUSxBQUNSLFdBQVksQUFDWixZQUFhLEFBQ2Isb0JBQWMsQUFBZCxZQUFjLENBQ2YsQUFDRCw2QkFDRSxXQUFRLEFBQVIsT0FBUSxBQUNSLG9CQUFjLEFBQWQsYUFBYyxBQUNkLHNCQUFvQixBQUFwQixtQkFBb0IsQUFDcEIsVUFBVyxBQUNYLHVCQUF5QixBQUN6QixXQUFZLEFBQ1osZUFBZ0IsQUFDaEIsU0FBYSxDQUNkLEFBQ0QsK0JBQ0Usb0JBQWEsQUFBYixXQUFhLENBQ2QsQUFDRCxvQ0FDRSxZQUFjLENBQ2YsQUFDRCxrQ0FDRSxjQUFnQixDQUNqQixBQUNELDZDQUNFLGdCQUFrQixDQUNuQixBQUNELG1DQUNFLG9CQUFzQixDQUN2QixBQUNELG1DQUNFLFlBQWMsQ0FDZixBQUNELHNDQUNFLGVBQWdCLEFBQ2hCLGlCQUFtQixDQUNwQixBQUNELHVCQUNFLFVBQVcsQUFDWCxvQkFBc0IsQ0FDdkIsQUFDRCw2QkFDRSxZQUFjLENBQ2YsQUFDRCw2QkFDRSxlQUFpQixDQUNsQixBQUNELHNCQUNFLGtCQUFtQixBQUNuQixNQUFPLEFBQ1AsT0FBUSxBQUNSLFNBQVUsQUFDVixRQUFTLEFBQ1QsV0FBWSxBQUNaLG9CQUFjLEFBQWQsYUFBYyxBQUVkLDBCQUF1QixBQUF2QixzQkFBdUIsQUFFdkIscUJBQXdCLEFBQXhCLHVCQUF3QixBQUV4QixzQkFBb0IsQUFBcEIsa0JBQW9CLENBQ3JCLEFBQ0QsMEJBQ0UsV0FBWSxBQUNaLFlBQWEsQUFDYixrQkFBbUIsQUFDbkIsaUJBQW1CLENBQ3BCLEFBQ0QsOEJBQ0UsV0FBWSxBQUNaLFlBQWEsQUFDYixrQkFBbUIsQUFDbkIsc0JBQXVCLEFBQ3ZCLFdBQWEsQUFDYixrQkFBbUIsQUFDbkIsTUFBTyxBQUNQLE9BQVEsQUFDUixtQ0FBNkMsQ0FDOUMsQUFDRCx5Q0FDRSxtQkFBcUIsQ0FDdEIsQUFDRCw0Q0FDRSxxQkFBdUIsQ0FDeEIsQUFVRCxhQUNFLE1BRUUsbUJBQW9CLEFBQ3BCLDBCQUE0QixDQUM3QixBQUNELElBQ0UsbUJBQW9CLEFBQ3BCLDBCQUE0QixDQUM3QixDQUNGIiwiZmlsZSI6ImVra28tbGlnaHRib3guY3NzIiwic291cmNlc0NvbnRlbnQiOlsiLmVra28tbGlnaHRib3gge1xuICBkaXNwbGF5OiBmbGV4ICFpbXBvcnRhbnQ7XG4gIGFsaWduLWl0ZW1zOiBjZW50ZXI7XG4gIGp1c3RpZnktY29udGVudDogY2VudGVyO1xuICBwYWRkaW5nLXJpZ2h0OiAwcHghaW1wb3J0YW50O1xufVxuLmVra28tbGlnaHRib3gtY29udGFpbmVyIHtcbiAgcG9zaXRpb246IHJlbGF0aXZlO1xufVxuLmVra28tbGlnaHRib3gtY29udGFpbmVyID4gZGl2LmVra28tbGlnaHRib3gtaXRlbSB7XG4gIHBvc2l0aW9uOiBhYnNvbHV0ZTtcbiAgdG9wOiAwO1xuICBsZWZ0OiAwO1xuICBib3R0b206IDA7XG4gIHJpZ2h0OiAwO1xuICB3aWR0aDogMTAwJTtcbn1cbi5la2tvLWxpZ2h0Ym94IGlmcmFtZSB7XG4gIHdpZHRoOiAxMDAlO1xuICBoZWlnaHQ6IDEwMCU7XG59XG4uZWtrby1saWdodGJveC1uYXYtb3ZlcmxheSB7XG4gIHotaW5kZXg6IDEwMDtcbiAgcG9zaXRpb246IGFic29sdXRlO1xuICB0b3A6IDA7XG4gIGxlZnQ6IDA7XG4gIHdpZHRoOiAxMDAlO1xuICBoZWlnaHQ6IDEwMCU7XG4gIGRpc3BsYXk6IGZsZXg7XG59XG4uZWtrby1saWdodGJveC1uYXYtb3ZlcmxheSBhIHtcbiAgZmxleDogMTtcbiAgZGlzcGxheTogZmxleDtcbiAgYWxpZ24taXRlbXM6IGNlbnRlcjtcbiAgb3BhY2l0eTogMDtcbiAgdHJhbnNpdGlvbjogb3BhY2l0eSAwLjVzO1xuICBjb2xvcjogI2ZmZjtcbiAgZm9udC1zaXplOiAzMHB4O1xuICB6LWluZGV4OiAxMDA7XG59XG4uZWtrby1saWdodGJveC1uYXYtb3ZlcmxheSBhID4gKiB7XG4gIGZsZXgtZ3JvdzogMTtcbn1cbi5la2tvLWxpZ2h0Ym94LW5hdi1vdmVybGF5IGEgPiAqOmZvY3VzIHtcbiAgb3V0bGluZTogbm9uZTtcbn1cbi5la2tvLWxpZ2h0Ym94LW5hdi1vdmVybGF5IGEgc3BhbiB7XG4gIHBhZGRpbmc6IDAgMzBweDtcbn1cbi5la2tvLWxpZ2h0Ym94LW5hdi1vdmVybGF5IGE6bGFzdC1jaGlsZCBzcGFuIHtcbiAgdGV4dC1hbGlnbjogcmlnaHQ7XG59XG4uZWtrby1saWdodGJveC1uYXYtb3ZlcmxheSBhOmhvdmVyIHtcbiAgdGV4dC1kZWNvcmF0aW9uOiBub25lO1xufVxuLmVra28tbGlnaHRib3gtbmF2LW92ZXJsYXkgYTpmb2N1cyB7XG4gIG91dGxpbmU6IG5vbmU7XG59XG4uZWtrby1saWdodGJveC1uYXYtb3ZlcmxheSBhLmRpc2FibGVkIHtcbiAgY3Vyc29yOiBkZWZhdWx0O1xuICB2aXNpYmlsaXR5OiBoaWRkZW47XG59XG4uZWtrby1saWdodGJveCBhOmhvdmVyIHtcbiAgb3BhY2l0eTogMTtcbiAgdGV4dC1kZWNvcmF0aW9uOiBub25lO1xufVxuLmVra28tbGlnaHRib3ggLm1vZGFsLWRpYWxvZyB7XG4gIGRpc3BsYXk6IG5vbmU7XG59XG4uZWtrby1saWdodGJveCAubW9kYWwtZm9vdGVyIHtcbiAgdGV4dC1hbGlnbjogbGVmdDtcbn1cbi5la2tvLWxpZ2h0Ym94LWxvYWRlciB7XG4gIHBvc2l0aW9uOiBhYnNvbHV0ZTtcbiAgdG9wOiAwO1xuICBsZWZ0OiAwO1xuICBib3R0b206IDA7XG4gIHJpZ2h0OiAwO1xuICB3aWR0aDogMTAwJTtcbiAgZGlzcGxheTogZmxleDtcbiAgLyogZXN0YWJsaXNoIGZsZXggY29udGFpbmVyICovXG4gIGZsZXgtZGlyZWN0aW9uOiBjb2x1bW47XG4gIC8qIG1ha2UgbWFpbiBheGlzIHZlcnRpY2FsICovXG4gIGp1c3RpZnktY29udGVudDogY2VudGVyO1xuICAvKiBjZW50ZXIgaXRlbXMgdmVydGljYWxseSwgaW4gdGhpcyBjYXNlICovXG4gIGFsaWduLWl0ZW1zOiBjZW50ZXI7XG59XG4uZWtrby1saWdodGJveC1sb2FkZXIgPiBkaXYge1xuICB3aWR0aDogNDBweDtcbiAgaGVpZ2h0OiA0MHB4O1xuICBwb3NpdGlvbjogcmVsYXRpdmU7XG4gIHRleHQtYWxpZ246IGNlbnRlcjtcbn1cbi5la2tvLWxpZ2h0Ym94LWxvYWRlciA+IGRpdiA+IGRpdiB7XG4gIHdpZHRoOiAxMDAlO1xuICBoZWlnaHQ6IDEwMCU7XG4gIGJvcmRlci1yYWRpdXM6IDUwJTtcbiAgYmFja2dyb3VuZC1jb2xvcjogI2ZmZjtcbiAgb3BhY2l0eTogMC42O1xuICBwb3NpdGlvbjogYWJzb2x1dGU7XG4gIHRvcDogMDtcbiAgbGVmdDogMDtcbiAgYW5pbWF0aW9uOiBzay1ib3VuY2UgMnMgaW5maW5pdGUgZWFzZS1pbi1vdXQ7XG59XG4uZWtrby1saWdodGJveC1sb2FkZXIgPiBkaXYgPiBkaXY6bGFzdC1jaGlsZCB7XG4gIGFuaW1hdGlvbi1kZWxheTogLTFzO1xufVxuLm1vZGFsLWRpYWxvZyAuZWtrby1saWdodGJveC1sb2FkZXIgPiBkaXYgPiBkaXYge1xuICBiYWNrZ3JvdW5kLWNvbG9yOiAjMzMzO1xufVxuQC13ZWJraXQta2V5ZnJhbWVzIHNrLWJvdW5jZSB7XG4gIDAlLFxuICAxMDAlIHtcbiAgICAtd2Via2l0LXRyYW5zZm9ybTogc2NhbGUoMCk7XG4gIH1cbiAgNTAlIHtcbiAgICAtd2Via2l0LXRyYW5zZm9ybTogc2NhbGUoMSk7XG4gIH1cbn1cbkBrZXlmcmFtZXMgc2stYm91bmNlIHtcbiAgMCUsXG4gIDEwMCUge1xuICAgIHRyYW5zZm9ybTogc2NhbGUoMCk7XG4gICAgLXdlYmtpdC10cmFuc2Zvcm06IHNjYWxlKDApO1xuICB9XG4gIDUwJSB7XG4gICAgdHJhbnNmb3JtOiBzY2FsZSgxKTtcbiAgICAtd2Via2l0LXRyYW5zZm9ybTogc2NhbGUoMSk7XG4gIH1cbn1cbiJdfQ==\,1
\Blink,\,1
<wenzhixin2010@gmail.com>,1
\WebKit,\,1
zhixin,1
v3.1.1,1
git.io/normalize,1
@author,1
